1	0	0	0	1384	1384
2	0	0	1384	20	1404
3	0	0	1404	28	1432
4	0	0	1432	16	1448
5	0	0	1448	41	1489
6	0	0	1489	17	1506
7	0	0	1506	16	1522
8	0	0	1522	14	1536
9	0	0	1536	13	1549
10	0	0	1549	13	1562
11	0	0	1562	6	1568
12	0	0	1568	6	1574
13	0	0	1574	6	1580
14	0	0	1580	6	1586
15	0	0	1586	7	1593
16	0	0	1593	13	1606
17	0	0	1606	12	1618
18	0	0	1618	12	1630
19	0	0	1630	9	1639
20	0	0	1639	9	1648
21	0	0	1648	9	1657
22	0	0	1657	9	1666
23	0	0	1666	10	1676
24	0	0	1676	10	1686
25	0	0	1686	10	1696
26	0	0	1696	10	1706
27	0	0	1706	10	1716
28	0	0	1716	8	1724
29	0	0	1724	9	1733
30	0	0	1733	8	1741
31	0	0	1741	8	1749
32	0	0	1749	8	1757
33	0	0	1757	8	1765
34	0	0	1765	8	1773
35	0	0	1773	8	1781
36	0	0	1781	8	1789
37	0	0	1789	8	1797
38	0	0	1797	12	1809
39	0	0	1809	12	1821
40	0	0	1821	12	1833
41	0	0	1833	7	1840
42	0	0	1840	7	1847
43	0	0	1847	7	1854
44	0	0	1854	7	1861
45	0	0	1861	14	1875
46	0	0	1875	14	1889
47	0	0	1889	13	1902
48	0	0	1902	13	1915
49	0	0	1915	13	1928
50	0	0	1928	12	1940
51	0	0	1940	18	1958
52	0	0	1958	7	1965
53	0	0	1965	7	1972
54	0	0	1972	7	1979
55	0	0	1979	8	1987
56	0	0	1987	8	1995
57	0	0	1995	8	2003
58	0	0	2003	7	2010
59	0	0	2010	7	2017
60	0	0	2017	8	2025
61	0	0	2025	8	2033
62	0	0	2033	8	2041
63	0	0	2041	8	2049
64	0	0	2049	8	2057
65	0	0	2057	4	2061
66	0	0	2061	4	2065
67	0	0	2065	4	2069
68	0	0	2069	4	2073
69	0	0	2073	6	2079
70	0	0	2079	9	2088
71	0	0	2088	8	2096
72	0	0	2096	8	2104
73	0	0	2104	8	2112
74	0	0	2112	9	2121
75	0	0	2121	10	2131
76	0	0	2131	9	2140
77	0	0	2140	10	2150
78	0	0	2150	6	2156
79	0	0	2156	6	2162
80	0	0	2162	6	2168
81	0	0	2168	6	2174
82	0	0	2174	6	2180
83	0	0	2180	5	2185
84	0	0	2185	6	2191
85	0	0	2191	8	2199
86	0	0	2199	8	2207
87	0	0	2207	8	2215
88	0	0	2215	8	2223
89	0	0	2223	8	2231
90	0	0	2231	8	2239
91	0	0	2239	11	2250
92	0	0	2250	5	2255
93	0	0	2255	5	2260
94	0	0	2260	5	2265
95	0	0	2265	5	2270
96	0	0	2270	5	2275
97	0	0	2275	11	2286
98	0	0	2286	11	2297
99	0	0	2297	14	2311
100	0	0	2311	13	2324
101	0	0	2324	9	2333
102	0	0	2333	16	2349
103	0	0	2349	4	2353
104	0	0	2353	8	2361
105	0	0	2361	5	2366
106	0	0	2366	8	2374
107	0	0	2374	4	2378
108	0	0	2378	5	2383
109	0	0	2383	5	2388
110	0	0	2388	5	2393
111	0	0	2393	7	2400
112	0	0	2400	10	2410
113	0	0	2410	8	2418
114	0	0	2418	9	2427
115	0	0	2427	5	2432
116	0	0	2432	4	2436
117	0	0	2436	8	2444
118	0	0	2444	9	2453
119	0	0	2453	3	2456
120	0	0	2456	6	2462
121	0	0	2462	6	2468
122	0	0	2468	6	2474
123	0	0	2474	11	2485
124	0	0	2485	7	2492
125	0	0	2492	4	2496
126	0	0	2496	8	2504
127	0	0	2504	7	2511
128	0	0	2511	7	2518
129	0	0	2518	8	2526
130	0	0	2526	10	2536
131	0	0	2536	6	2542
132	0	0	2542	7	2549
133	0	0	2549	7	2556
134	0	0	2556	7	2563
135	0	0	2563	11	2574
136	0	0	2574	8	2582
137	0	0	2582	9	2591
138	0	0	2591	8	2599
139	0	0	2599	6	2605
140	0	0	2605	9	2614
141	0	0	2614	4	2618
142	0	0	2618	7	2625
143	0	0	2625	7	2632
144	0	0	2632	7	2639
145	0	0	2639	15	2654
146	0	0	2654	8	2662
147	0	0	2662	8	2670
148	0	0	2670	8	2678
149	0	0	2678	8	2686
150	0	0	2686	6	2692
151	0	0	2692	7	2699
152	0	0	2699	7	2706
153	0	0	2706	7	2713
154	0	0	2713	9	2722
155	0	0	2722	7	2729
156	0	0	2729	9	2738
157	0	0	2738	4	2742
158	0	0	2742	4	2746
159	0	0	2746	5	2751
160	0	0	2751	6	2757
161	0	0	2757	6	2763
162	0	0	2763	14	2777
163	0	0	2777	8	2785
164	0	0	2785	9	2794
165	0	0	2794	9	2803
166	0	0	2803	7	2810
167	0	0	2810	8	2818
168	0	0	2818	7	2825
169	0	0	2825	10	2835
170	0	0	2835	12	2847
171	0	0	2847	9	2856
172	0	0	2856	8	2864
173	0	0	2864	8	2872
174	0	0	2872	10	2882
175	0	0	2882	8	2890
176	0	0	2890	7	2897
177	0	0	2897	6	2903
178	0	0	2903	7	2910
179	0	0	2910	12	2922
180	0	0	2922	9	2931
181	0	0	2931	9	2940
182	0	0	2940	8	2948
183	0	0	2948	6	2954
184	0	0	2954	6	2960
185	0	0	2960	6	2966
186	0	0	2966	5	2971
187	0	0	2971	7	2978
188	0	0	2978	7	2985
189	0	0	2985	7	2992
190	0	0	2992	7	2999
191	0	0	2999	7	3006
192	0	0	3006	7	3013
193	0	0	3013	7	3020
194	0	0	3020	9	3029
195	0	0	3029	7	3036
196	0	0	3036	8	3044
197	0	0	3044	6	3050
198	0	0	3050	8	3058
199	0	0	3058	10	3068
200	0	0	3068	4	3072
